dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.787383,1.048598,4.750149,1.785717,-0.112953,0.550433,3.366318
0.020000,2.752544,1.040921,4.785824,1.783742,-0.098733,0.710986,3.350591
0.020000,2.717622,1.033803,4.821463,1.781984,-0.087914,0.540958,3.334738
0.020000,2.682620,1.027247,4.857074,1.780539,-0.072255,0.782961,3.318778
0.020000,2.647542,1.021255,4.892661,1.779320,-0.060958,0.564824,3.302731
0.020000,2.612420,1.015836,4.928198,1.776868,-0.122587,-3.081438,3.286630
0.020000,2.577497,1.011020,4.963452,1.762691,-0.708849,-29.313084,3.270606
0.020000,2.543193,1.006844,4.998009,1.727859,-1.741625,-51.638807,3.254870
0.020000,2.509931,1.003316,5.031457,1.672419,-2.771966,-51.517057,3.239630
0.020000,2.478138,1.000423,5.063382,1.596245,-3.808720,-51.837688,3.225094
0.020000,2.448208,0.998123,5.093400,1.500909,-4.766818,-47.904897,3.211449
0.020000,2.420330,0.996350,5.121335,1.396721,-5.209369,-22.127562,3.198783
0.020000,2.394513,0.995023,5.147186,1.292554,-5.208346,0.051160,3.187098
0.020000,2.370764,0.994069,5.170954,1.188386,-5.208433,-0.004376,3.176392
0.020000,2.349091,0.993420,5.192636,1.084138,-5.212375,-0.197113,3.166661
0.020000,2.329498,0.993015,5.212233,0.979833,-5.215248,-0.143644,3.157900
0.020000,2.311991,0.992798,5.229742,0.875450,-5.219145,-0.194861,3.150102
0.020000,2.296572,0.992719,5.245161,0.770928,-5.226115,-0.348478,3.143260
0.020000,2.283247,0.992737,5.258486,0.666291,-5.231843,-0.286418,3.137366
0.020000,2.272015,0.992812,5.269719,0.561619,-5.233613,-0.088460,3.132413
0.020000,2.262879,0.992914,5.278855,0.456807,-5.240593,-0.349006,3.128396
0.020000,2.255840,0.993018,5.285894,0.351966,-5.242072,-0.073972,3.125306
0.020000,2.250870,0.993104,5.290865,0.248553,-5.170618,3.572708,3.123128
0.020000,2.247728,0.993164,5.294008,0.157156,-4.569853,30.038251,3.121753
0.020000,2.245992,0.993199,5.295744,0.086787,-3.518478,52.568724,3.120994
0.020000,2.245245,0.993215,5.296492,0.037378,-2.470411,52.403368,3.120667
0.020000,2.245066,0.993219,5.296671,0.008958,-1.421006,52.470272,3.120588
0.020000,2.245066,0.993219,5.296671,0.000000,-0.447916,48.654502,3.120588
