dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.869620,5.399615,0.218246,0.124594,0.029504,-0.002652,4.795190
0.020000,3.869827,5.397120,0.220750,0.125183,0.029451,-0.002665,4.795314
0.020000,3.870036,5.394612,0.223266,0.125826,0.032176,0.136284,4.795439
0.020000,3.870247,5.392084,0.225803,0.126848,0.051068,0.944594,4.795565
0.020000,3.870459,5.389544,0.228352,0.127435,0.029389,-1.083961,4.795692
0.020000,3.870672,5.386993,0.230912,0.128022,0.029334,-0.002740,4.795820
0.020000,3.870886,5.384429,0.233484,0.128608,0.029279,-0.002753,4.795949
0.020000,3.871102,5.381855,0.236068,0.129192,0.029224,-0.002767,4.796078
0.020000,3.871319,5.379268,0.238664,0.129776,0.029168,-0.002780,4.796208
0.020000,3.871538,5.376670,0.241271,0.130358,0.029112,-0.002794,4.796339
0.020000,3.871758,5.374056,0.243895,0.131177,0.040967,0.592722,4.796471
0.020000,3.871980,5.371425,0.246535,0.132030,0.042642,0.083776,4.796604
0.020000,3.872203,5.368782,0.249187,0.132611,0.029040,-0.680089,4.796738
0.020000,3.872428,5.366127,0.251851,0.133190,0.028983,-0.002870,4.796872
0.020000,3.872654,5.363462,0.254527,0.133769,0.028925,-0.002883,4.797007
0.020000,3.872881,5.360784,0.257213,0.134346,0.028867,-0.002897,4.797143
0.020000,3.873110,5.358096,0.259912,0.134922,0.028809,-0.002910,4.797280
0.020000,3.873340,5.355394,0.262623,0.135567,0.032230,0.171041,4.797418
0.020000,3.873572,5.352672,0.265355,0.136601,0.051711,0.974036,4.797557
0.020000,3.873805,5.349938,0.268099,0.137176,0.028728,-1.149126,4.797696
0.020000,3.874040,5.347193,0.270854,0.137749,0.028668,-0.002987,4.797837
0.020000,3.874277,5.344437,0.273620,0.138321,0.028608,-0.003001,4.797978
0.020000,3.874514,5.341669,0.276398,0.138892,0.028548,-0.003014,4.798120
0.020000,3.874753,5.338890,0.279187,0.139462,0.028488,-0.003028,4.798263
0.020000,3.874994,5.336099,0.281989,0.140071,0.030457,0.098488,4.798407
0.020000,3.875236,5.333287,0.284812,0.141147,0.053773,1.165781,4.798552
0.020000,3.875481,5.330463,0.287646,0.141715,0.028397,-1.268786,4.798698
0.020000,3.875726,5.327628,0.290492,0.142281,0.028335,-0.003106,4.798845
0.020000,3.875973,5.324782,0.293348,0.142847,0.028273,-0.003119,4.798992
0.020000,3.876221,5.321924,0.296217,0.143411,0.028210,-0.003133,4.799140
0.020000,3.876471,5.319056,0.299096,0.143974,0.028147,-0.003147,4.799290
0.020000,3.876722,5.316173,0.301990,0.144688,0.035683,0.376781,4.799440
0.020000,3.876976,5.313271,0.304903,0.145663,0.048793,0.655520,4.799591
0.020000,3.877231,5.310357,0.307828,0.146224,0.028047,-1.037297,4.799743
0.020000,3.877487,5.307433,0.310763,0.146784,0.027983,-0.003226,4.799896
0.020000,3.877745,5.304497,0.313710,0.147342,0.027918,-0.003239,4.800050
0.020000,3.878004,5.301551,0.316668,0.147899,0.027853,-0.003253,4.800205
0.020000,3.878265,5.298593,0.319637,0.148455,0.027787,-0.003266,4.800360
0.020000,3.878528,5.295616,0.322626,0.149414,0.047933,1.007294,4.800517
0.020000,3.878792,5.292625,0.325629,0.150149,0.036742,-0.559553,4.800675
0.020000,3.879058,5.289623,0.328643,0.150702,0.027678,-0.453228,4.800834
0.020000,3.879325,5.286610,0.331668,0.151254,0.027611,-0.003347,4.800993
0.020000,3.879594,5.283585,0.334704,0.151805,0.027544,-0.003360,4.801154
0.020000,3.879865,5.280550,0.337751,0.152355,0.027476,-0.003374,4.801315
0.020000,3.880137,5.277500,0.340813,0.153098,0.037167,0.484561,4.801477
0.020000,3.880411,5.274432,0.343894,0.154052,0.047711,0.527196,4.801641
0.020000,3.880687,5.271352,0.346986,0.154600,0.027358,-1.017680,4.801805
0.020000,3.880964,5.268261,0.350089,0.155145,0.027289,-0.003455,4.801970
0.020000,3.881243,5.265160,0.353203,0.155690,0.027219,-0.003469,4.802137
0.020000,3.881524,5.262048,0.356327,0.156233,0.027150,-0.003482,4.802304
0.020000,3.881806,5.258924,0.359465,0.156867,0.031725,0.228769,4.802472
0.020000,3.882090,5.255778,0.362623,0.157934,0.053322,1.079843,4.802641
0.020000,3.882376,5.252621,0.365793,0.158474,0.027022,-1.314979,4.802811
0.020000,3.882663,5.249454,0.368973,0.159013,0.026951,-0.003565,4.802983
0.020000,3.882952,5.246276,0.372164,0.159551,0.026879,-0.003578,4.803155
0.020000,3.883243,5.243087,0.375366,0.160087,0.026807,-0.003592,4.803328
0.020000,3.883535,5.239886,0.378580,0.160720,0.031634,0.241346,4.803502
0.020000,3.883830,5.236664,0.381816,0.161790,0.053544,1.095487,4.803677
0.020000,3.884126,5.233431,0.385062,0.162324,0.026671,-1.343656,4.803854
0.020000,3.884424,5.230188,0.388320,0.162856,0.026598,-0.003675,4.804031
0.020000,3.884723,5.226934,0.391587,0.163386,0.026524,-0.003689,4.804209
0.020000,3.885024,5.223669,0.394866,0.163915,0.026450,-0.003703,4.804388
0.020000,3.885327,5.220390,0.398159,0.164654,0.036920,0.523521,4.804568
0.020000,3.885632,5.217092,0.401471,0.165621,0.048353,0.571634,4.804750
0.020000,3.885939,5.213783,0.404794,0.166147,0.026304,-1.102442,4.804933
0.020000,3.886247,5.210464,0.408127,0.166671,0.026228,-0.003787,4.805116
0.020000,3.886557,5.207134,0.411471,0.167194,0.026152,-0.003801,4.805301
0.020000,3.886869,5.203794,0.414826,0.167716,0.026076,-0.003814,4.805486
0.020000,3.887182,5.200436,0.418199,0.168668,0.047602,1.076309,4.805673
0.020000,3.887498,5.197062,0.421587,0.169423,0.037726,-0.493789,4.805861
0.020000,3.887816,5.193678,0.424986,0.169941,0.025921,-0.590281,4.806050
0.020000,3.888135,5.190284,0.428395,0.170458,0.025843,-0.003900,4.806239
0.020000,3.888456,5.186880,0.431815,0.170973,0.025764,-0.003913,4.806430
