dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.998496,2.979875,2.523718,2.056753,-0.128690,0.034198,0.570301
0.020000,8.033034,3.002124,2.564802,2.054193,-0.127990,0.034964,0.574242
0.020000,8.067443,3.024478,2.605835,2.051648,-0.127264,0.036333,0.577999
0.020000,8.101727,3.046931,2.646817,2.049117,-0.126566,0.034906,0.581571
0.020000,8.135892,3.069474,2.687749,2.046599,-0.125878,0.034375,0.584960
0.020000,8.169940,3.092103,2.728631,2.044095,-0.125205,0.033662,0.588167
0.020000,8.203876,3.114810,2.769463,2.041604,-0.124549,0.032782,0.591193
0.020000,8.237704,3.137589,2.810246,2.039126,-0.123914,0.031746,0.594039
0.020000,8.271428,3.160433,2.850979,2.036660,-0.123303,0.030568,0.596705
0.020000,8.305053,3.183337,2.891663,2.034205,-0.122718,0.029260,0.599192
0.020000,8.338582,3.206293,2.932298,2.031762,-0.122161,0.027832,0.601502
0.020000,8.372021,3.229297,2.972885,2.029329,-0.121635,0.026296,0.603635
0.020000,8.405372,3.252341,3.013423,2.026907,-0.121142,0.024661,0.605592
0.020000,8.438640,3.275420,3.053913,2.024493,-0.120683,0.022938,0.607374
0.020000,8.471830,3.298528,3.094355,2.022088,-0.120261,0.021137,0.608980
0.020000,8.504946,3.321658,3.134748,2.019690,-0.119875,0.019265,0.610412
0.020000,8.537991,3.344806,3.175094,2.017300,-0.119529,0.017331,0.611670
0.020000,8.570970,3.367965,3.215393,2.014915,-0.119222,0.015343,0.612755
0.020000,8.603886,3.391130,3.255643,2.012536,-0.118956,0.013310,0.613666
0.020000,8.636745,3.414294,3.295847,2.010161,-0.118743,0.010617,0.614405
0.020000,8.669550,3.437453,3.336003,2.007790,-0.118554,0.009468,0.614972
0.020000,8.702306,3.460600,3.376111,2.005422,-0.118393,0.008068,0.615366
0.020000,8.735015,3.483729,3.416172,2.003056,-0.118295,0.004871,0.615589
0.020000,8.767683,3.506836,3.456186,2.000691,-0.118241,0.002704,0.615639
0.020000,8.800313,3.529915,3.496152,1.998327,-0.118230,0.000531,0.615517
0.020000,8.832909,3.552959,3.536072,1.995962,-0.118263,-0.001641,0.615223
0.020000,8.865475,3.575963,3.575944,1.993595,-0.118339,-0.003806,0.614757
0.020000,8.898015,3.598923,3.615768,1.991226,-0.118459,-0.005959,0.614119
0.020000,8.930533,3.621831,3.655545,1.988853,-0.118620,-0.008092,0.613309
0.020000,8.963033,3.644683,3.695275,1.986477,-0.118824,-0.010200,0.612325
0.020000,8.995518,3.667473,3.734957,1.984095,-0.119070,-0.012276,0.611168
0.020000,9.027992,3.690195,3.774591,1.981708,-0.119356,-0.014315,0.609838
0.020000,9.060460,3.712843,3.814177,1.979315,-0.119682,-0.016309,0.608334
0.020000,9.092923,3.735413,3.853715,1.976914,-0.120006,-0.016172,0.606655
0.020000,9.125387,3.757897,3.893205,1.974506,-0.120419,-0.020655,0.604801
0.020000,9.157855,3.780291,3.932647,1.972088,-0.120881,-0.023117,0.602771
0.020000,9.190330,3.802589,3.972040,1.969661,-0.121357,-0.023767,0.600564
0.020000,9.222816,3.824785,4.011385,1.967224,-0.121865,-0.025431,0.598181
0.020000,9.255317,3.846872,4.050680,1.964776,-0.122405,-0.027002,0.595619
