dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.808503,2.715880,6.679318,1.731508,-1.659300,-1.129008,0.003950
0.020000,5.842461,2.715952,6.713275,1.697890,-1.680917,-1.080876,0.000316
0.020000,5.875738,2.715908,6.746553,1.663866,-1.701189,-1.013577,6.280302
0.020000,5.908327,2.715768,6.779142,1.629455,-1.720557,-0.968404,6.277509
0.020000,5.940220,2.715547,6.811035,1.594678,-1.738820,-0.913161,6.275096
0.020000,5.971410,2.715262,6.842226,1.559553,-1.756286,-0.873303,6.273038
0.020000,6.001890,2.714926,6.872708,1.524097,-1.772793,-0.825335,6.271310
0.020000,6.031654,2.714551,6.902475,1.488323,-1.788691,-0.794895,6.269889
0.020000,6.060696,2.714147,6.931520,1.452249,-1.803687,-0.749833,6.268754
0.020000,6.089011,2.713726,6.959838,1.415886,-1.818137,-0.722467,6.267884
0.020000,6.116592,2.713295,6.987422,1.379248,-1.831918,-0.689062,6.267258
0.020000,6.143436,2.712861,7.014269,1.342344,-1.845212,-0.664705,6.266857
0.020000,6.169536,2.712432,7.040373,1.305187,-1.857849,-0.631838,6.266663
0.020000,6.194888,2.712013,7.065729,1.267785,-1.870066,-0.610878,6.266658
0.020000,6.219488,2.711608,7.090332,1.230149,-1.881801,-0.586756,6.266824
0.020000,6.243330,2.711221,7.114178,1.192288,-1.893082,-0.564018,6.267147
0.020000,6.266412,2.710856,7.137262,1.154209,-1.903950,-0.543435,6.267609
0.020000,6.288727,2.710515,7.159580,1.115920,-1.914441,-0.524535,6.268195
0.020000,6.310274,2.710199,7.181129,1.077430,-1.924491,-0.502491,6.268892
0.020000,6.331047,2.709910,7.201904,1.038745,-1.934256,-0.488271,6.269684
0.020000,6.351042,2.709649,7.221901,0.999874,-1.943556,-0.464969,6.270558
0.020000,6.370257,2.709415,7.241118,0.960821,-1.952637,-0.454052,6.271501
0.020000,6.388688,2.709208,7.259549,0.921597,-1.961213,-0.428806,6.272500
0.020000,6.406331,2.709029,7.277194,0.882204,-1.969656,-0.422171,6.273543
0.020000,6.423184,2.708875,7.294047,0.842653,-1.977525,-0.393443,6.274620
0.020000,6.439242,2.708747,7.310106,0.802947,-1.985296,-0.388552,6.275717
0.020000,6.454504,2.708641,7.325368,0.763097,-1.992513,-0.360864,6.276826
0.020000,6.468966,2.708557,7.339830,0.723105,-1.999602,-0.354445,6.277935
0.020000,6.482625,2.708493,7.353489,0.682982,-2.006151,-0.327443,6.279035
0.020000,6.495480,2.708446,7.366344,0.642731,-2.012565,-0.320665,6.280117
0.020000,6.507527,2.708416,7.378391,0.602361,-2.018471,-0.295329,6.281172
0.020000,6.518764,2.708399,7.389629,0.561880,-2.024047,-0.278782,6.282191
0.020000,6.529190,2.708393,7.400055,0.521293,-2.029358,-0.265585,6.283169
0.020000,6.538802,2.708398,7.409667,0.480607,-2.034291,-0.246605,0.000911
0.020000,6.547599,2.708410,7.418463,0.439830,-2.038889,-0.229923,0.001782
0.020000,6.555578,2.708427,7.426443,0.398975,-2.042755,-0.193303,0.002590
0.020000,6.562739,2.708448,7.433604,0.358037,-2.046880,-0.206236,0.003331
0.020000,6.569080,2.708471,7.439944,0.317033,-2.050191,-0.165567,0.003998
0.020000,6.574599,2.708495,7.445464,0.275967,-2.053295,-0.155213,0.004588
0.020000,6.579296,2.708518,7.450161,0.234852,-2.055768,-0.123628,0.005097
0.020000,6.583170,2.708538,7.454034,0.193687,-2.058238,-0.123518,0.005521
0.020000,6.586219,2.708556,7.457084,0.152488,-2.059977,-0.086929,0.005858
0.020000,6.588445,2.708569,7.459309,0.111257,-2.061515,-0.076908,0.006105
0.020000,6.589845,2.708578,7.460709,0.070005,-2.062604,-0.054463,0.006262
0.020000,6.590482,2.708582,7.461347,0.031872,-1.906678,7.796310,0.006333
0.020000,6.590626,2.708583,7.461490,0.007185,-1.234334,33.617194,0.006349
0.020000,6.590626,2.708583,7.461490,0.000000,-0.359246,43.754428,0.006349
