dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.063840,1.946446,6.272714,1.931956,-0.055877,0.021472,0.200051
0.020000,6.101706,1.954025,6.311331,1.930843,-0.055638,0.011934,0.195022
0.020000,6.139588,1.961408,6.349926,1.929738,-0.055269,0.018430,0.189912
0.020000,6.177486,1.968591,6.388498,1.928643,-0.054755,0.025721,0.184722
0.020000,6.215400,1.975572,6.427049,1.927550,-0.054644,0.005534,0.179453
0.020000,6.253328,1.982348,6.465579,1.926472,-0.053884,0.038019,0.174106
0.020000,6.291190,1.988902,6.504003,1.921222,-0.262523,-10.431953,0.168693
0.020000,6.328711,1.995188,6.542047,1.902190,-0.951582,-34.452957,0.163254
0.020000,6.365593,2.001161,6.579410,1.868149,-1.702058,-37.523777,0.157838
0.020000,6.401729,2.006813,6.615985,1.828733,-1.970804,-13.437302,0.152464
0.020000,6.437115,2.012154,6.651772,1.789385,-1.967394,0.170470,0.147137
0.020000,6.471753,2.017195,6.686775,1.750104,-1.964043,0.167574,0.141863
0.020000,6.505639,2.021944,6.720992,1.710890,-1.960729,0.165683,0.136646
0.020000,6.538774,2.026414,6.754427,1.671741,-1.957431,0.164891,0.131490
0.020000,6.571156,2.030613,6.787080,1.632649,-1.954605,0.141315,0.126401
0.020000,6.602784,2.034551,6.818953,1.593618,-1.951545,0.152991,0.121382
0.020000,6.633657,2.038240,6.850045,1.554642,-1.948786,0.137980,0.116438
0.020000,6.663775,2.041689,6.880360,1.515727,-1.945781,0.150220,0.111572
0.020000,6.693136,2.044907,6.909897,1.476860,-1.943323,0.122927,0.106789
0.020000,6.721740,2.047906,6.938658,1.438042,-1.940910,0.120630,0.102092
0.020000,6.749587,2.050694,6.966643,1.399271,-1.938522,0.119414,0.097484
0.020000,6.776674,2.053281,6.993854,1.360549,-1.936135,0.119331,0.092970
0.020000,6.803003,2.055677,7.020292,1.321874,-1.933727,0.120424,0.088551
0.020000,6.828572,2.057892,7.045957,1.283247,-1.931363,0.118169,0.084232
0.020000,6.853381,2.059934,7.070850,1.244639,-1.930401,0.048130,0.080015
0.020000,6.877430,2.061813,7.094971,1.206093,-1.927280,0.156018,0.075903
0.020000,6.900717,2.063537,7.118323,1.167574,-1.925982,0.064898,0.071899
0.020000,6.923244,2.065115,7.140905,1.129082,-1.924573,0.070486,0.068005
0.020000,6.945009,2.066556,7.162717,1.090633,-1.922449,0.106169,0.064224
0.020000,6.966012,2.067868,7.183761,1.052215,-1.920935,0.075739,0.060557
0.020000,6.986254,2.069060,7.204038,1.013827,-1.919372,0.078149,0.057008
0.020000,7.005733,2.070138,7.223547,0.975451,-1.918805,0.028338,0.053577
