dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.427895,3.258855,7.298836,0.813059,-2.022357,0.405593,6.274620
0.020000,6.443350,3.258731,7.314291,0.772763,-2.014808,0.377432,6.275717
0.020000,6.458002,3.258630,7.328944,0.732615,-2.007383,0.371269,6.276826
0.020000,6.471853,3.258549,7.342796,0.692606,-2.000493,0.344511,6.277935
0.020000,6.484908,3.258488,7.355850,0.652731,-1.993747,0.337302,6.279035
0.020000,6.497167,3.258444,7.368110,0.612980,-1.987538,0.310427,6.280117
0.020000,6.508634,3.258415,7.379577,0.573350,-1.981519,0.300941,6.281172
0.020000,6.519311,3.258398,7.390253,0.533832,-1.975867,0.282629,6.282191
0.020000,6.529199,3.258393,7.400142,0.494419,-1.970652,0.260711,6.283169
0.020000,6.538301,3.258397,7.409244,0.455104,-1.965776,0.243833,0.000911
0.020000,6.546619,3.258409,7.417561,0.415878,-1.961290,0.224296,0.001782
0.020000,6.554154,3.258425,7.425096,0.376741,-1.956828,0.223103,0.002590
0.020000,6.560907,3.258445,7.431850,0.337675,-1.953335,0.174630,0.003331
0.020000,6.566881,3.258467,7.437823,0.298678,-1.949808,0.176349,0.003998
0.020000,6.572076,3.258489,7.443018,0.259742,-1.946828,0.149009,0.004588
0.020000,6.576493,3.258511,7.447435,0.220862,-1.944003,0.141273,0.005097
0.020000,6.580133,3.258530,7.451076,0.182023,-1.941931,0.103571,0.005521
0.020000,6.582998,3.258546,7.453940,0.143224,-1.939934,0.099868,0.005858
0.020000,6.585087,3.258559,7.456029,0.104454,-1.938515,0.070922,0.006105
0.020000,6.586401,3.258567,7.457344,0.065705,-1.937447,0.053443,0.006262
0.020000,6.586999,3.258571,7.457942,0.029909,-1.789812,7.381740,0.006333
0.020000,6.587134,3.258572,7.458077,0.006742,-1.158348,31.573172,0.006349
0.020000,6.587134,3.258572,7.458077,0.000000,-0.337103,41.062271,0.006349
