dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.997417,2.188068,6.286345,2.917307,-0.145100,-0.016381,0.417343
0.020000,6.050775,2.211529,6.344633,2.914400,-0.145343,-0.012158,0.411117
0.020000,6.104227,2.234629,6.402863,2.911488,-0.145625,-0.014097,0.404681
0.020000,6.157775,2.257355,6.461035,2.908573,-0.145747,-0.006069,0.398032
0.020000,6.211422,2.279698,6.519148,2.905657,-0.145773,-0.001290,0.391171
0.020000,6.265080,2.301607,6.577106,2.897917,-0.387038,-12.063274,0.384110
0.020000,6.318480,2.322968,6.634620,2.875711,-1.110289,-36.162555,0.376888
0.020000,6.371352,2.343672,6.691402,2.839082,-1.831422,-36.056626,0.369546
0.020000,6.423604,2.363689,6.747357,2.797732,-2.067534,-11.805627,0.362106
0.020000,6.475232,2.383025,6.802487,2.756505,-2.061320,0.310712,0.354577
0.020000,6.526233,2.401688,6.856795,2.715401,-2.055234,0.304313,0.346968
0.020000,6.576603,2.419684,6.910283,2.674418,-2.049122,0.305583,0.339287
0.020000,6.626339,2.437022,6.962954,2.633559,-2.042972,0.307525,0.331544
0.020000,6.675436,2.453711,7.014811,2.592821,-2.036891,0.304026,0.323747
0.020000,6.723892,2.469760,7.065855,2.552205,-2.030800,0.304566,0.315906
0.020000,6.771701,2.485179,7.116089,2.511710,-2.024766,0.301696,0.308028
0.020000,6.818860,2.499978,7.165516,2.471334,-2.018799,0.298320,0.300123
0.020000,6.865364,2.514169,7.214137,2.431076,-2.012884,0.295747,0.292199
0.020000,6.911210,2.527762,7.261956,2.390936,-2.007000,0.294210,0.284265
0.020000,6.956394,2.540770,7.308974,2.350914,-2.001121,0.293950,0.276330
0.020000,7.000910,2.553204,7.355194,2.310996,-1.995866,0.262764,0.268400
0.020000,7.044754,2.565077,7.400618,2.271200,-1.989802,0.303186,0.260485
0.020000,7.087924,2.576402,7.445248,2.231505,-1.984745,0.252855,0.252593
0.020000,7.130414,2.587191,7.489087,2.191927,-1.978901,0.292197,0.244731
0.020000,7.172220,2.597459,7.532136,2.152441,-1.974299,0.230122,0.236906
0.020000,7.213339,2.607218,7.574397,2.113061,-1.969027,0.263578,0.229127
